SMILES,Title,Rationale1,Rationale2,Core1,Core2,SA,QED,Weight,LogP,TPSA,HBA,HBD,RotBond,Filtered,6Y9S_SP,4WHZ_SP,3D_best_gsk3b,3D_sim_gsk3b,3D_best_jnk3,3D_sim_jnk3,3D_sim_2D_gsk3b,3D_sim_2D_jnk3
CS(=O)(=O)Nc1ccc(-c2cnc3cccc(CNc4cc(-c5ccccc5)nc5c(Br)cnn45)c3c2)cc1,AIxFuse|_C59_A0S1_R7|_C28_A9S0_R1,CNc1cc(-c2ccccc2)nc2c(Br)cnn12,CS(=O)(=O)Nc1ccc(-c2cnc3ccccc3c2)cc1,Nc1ccnc2c(Br)cnn12,c1ccc2ncccc2c1,2.643216131349135,0.2216659201286009,599.5140000000001,6.357600000000004,101.28,7,2,7,True,-7.88021449765838,-7.703852893288,50234943,0.44511092851273626,696042,0.5503133704735377,0.12264150943396226,0.11764705882352941
Cn1cc(C2=C(c3cccc(N)c3)C(=O)NC2c2ccnc(Nc3ccccc3)c2)c2ccccc21,AIxFuse|_C8_A5S11_R0|_C7_A3S0_R1,Cn1cc(C2=C(c3cccc(N)c3)C(=O)NC2)c2ccccc21,c1ccc(Nc2ccccn2)cc1,Nc1ccccc1,Nc1ccccn1,3.201159960602441,0.2879664272540555,471.56400000000014,5.6810000000000045,84.97,5,3,5,True,-6.92536619950515,-6.35762868769179,CHEMBL403405,0.5032762836185819,CHEMBL1644634,0.5592708228421794,0.25263157894736843,0.19
CCCCNc1n[nH]c2ccc(-c3cccc(F)c3-c3ccccc3C(N)=O)cc12,AIxFuse|_C35_A0S7_R6|_C2_A8S0_R0,CCCCNc1n[nH]c2ccc(-c3cccc(F)c3)cc12,NC(=O)c1ccccc1,c1ccc2[nH]ncc2c1,NC(=O)c1ccccc1,2.4015375389993707,0.3645625432135223,402.4730000000002,5.346900000000004,83.80000000000001,3,3,7,True,-9.09722543490414,-5.51891076199765,CHEMBL3410111,0.5857664233576643,CHEMBL3220477,0.4215768407335009,0.18681318681318682,0.20202020202020202
CCCCNc1n[nH]c2ccc(-c3ccnc(Nc4ccccc4C)c3)cc12,AIxFuse|_C35_A0S0_R6|_C7_A3S0_R8,CCCCNc1n[nH]c2ccccc12,Cc1ccccc1Nc1ccccn1,c1ccc2[nH]ncc2c1,Nc1ccccn1,2.3339330606101285,0.3544646846541386,371.4880000000001,5.888920000000004,65.63,4,3,7,True,-9.3754465845634,-10.5310050644851,CHEMBL2391101,0.6154138192862566,CHEMBL203792,0.7312247819862033,0.19318181818181818,0.34375
CNC(=O)c1ccc(Nc2ncc3cccc(-c4ccc(-c5ccc(NS(C)(=O)=O)cc5)c(F)c4)c3n2)cc1,AIxFuse|_C51_A8S0_R0|_C0_A0S100_R12,CS(=O)(=O)Nc1ccccc1,CNC(=O)c1ccc(Nc2ncc3cccc(-c4cccc(F)c4)c3n2)cc1,CS(=O)(=O)Nc1ccccc1,Nc1ccccc1,2.489496811348399,0.2480655249248963,541.6080000000002,5.577600000000004,113.08,6,3,7,True,-9.11568447325579,-9.00315158061858,CHEMBL2048658,0.5283649503161698,CHEMBL1761568,0.5371264154445888,0.25555555555555554,0.45569620253164556
O=C(Nc1cccnc1)c1ccnc2[nH]c(Nc3cc4[nH]ncc4cc3Nc3ccccc3Cl)nc12,AIxFuse|_C15_A5S0_R9|_C11_A1S1_R2,O=C(Nc1cccnc1)c1ccnc2[nH]cnc12,Nc1cc2[nH]ncc2cc1Nc1ccccc1Cl,c1cnc2[nH]cnc2c1,c1ccc2[nH]ncc2c1,2.8714359193326775,0.20201574467014177,495.9340000000002,5.622100000000001,136.3,7,5,6,True,-7.89387017125244,-9.10802688625547,CHEMBL4755365,0.5426854115729421,CHEMBL1080582,0.5598581140999113,0.13131313131313133,0.13131313131313133
CNC(=O)c1sc(-c2ccnc(NC(=O)CNCCCCNc3c4c(nc5ccccc35)CCCC4)c2)nc1-c1ccc2cccc(N)c2c1,AIxFuse|_C39_A5S0_R3|_C13_A5S0_R1,CNC(=O)c1cnc(-c2ccnc(NC(=O)CNCCCCNc3c4c(nc5ccccc35)CCCC4)c2)s1,Nc1cccc2ccccc12,CNC(=O)c1cncs1,c1ccc2ccccc2c1,3.1768004776224554,0.06978036584397415,684.8700000000002,6.814500000000006,146.95000000000002,9,5,12,True,-10.1932353720317,-9.00549443209935,CHEMBL4748792,0.523963066099956,CHEMBL4092555,0.3875054608999563,0.3333333333333333,0.21212121212121213
N#Cc1cccc(NC(=O)NC2COC3C(Nc4nccc(-c5scc(Br)c5-c5ncn[nH]5)n4)COC23)c1,AIxFuse|_C11_A5S0_R23|_C20_A4S0_R0,N#Cc1cccc(NC(=O)NC2COC3C(Nc4ncccn4)COC23)c1,Brc1cscc1-c1ncn[nH]1,Nc1ncccn1,Brc1cscc1-c1ncn[nH]1,4.423859922994492,0.2621464093664778,594.455,3.392780000000001,162.76000000000002,10,4,6,True,-9.94483797117197,-9.79928934828722,CHEMBL304533,0.5122209476749315,CHEMBL246543,0.49687926662765747,0.12598425196850394,0.2169811320754717
COc1ccccc1Nc1cc(-c2c[nH]c(=O)c3cc(-c4ccncc4)sc23)c(Br)cn1,AIxFuse|_C42_A4S0_R0|_C4_A7S25_R0,O=c1[nH]ccc2sc(-c3ccncc3)cc12,COc1ccccc1Nc1ccc(Br)cn1,O=c1[nH]ccc2sc(-c3ccncc3)cc12,COc1ccccc1,2.769348342892215,0.2962130933912988,505.3970000000001,6.228300000000003,79.89999999999999,6,2,5,True,-8.42690257304933,-6.65052734734598,CHEMBL1809115,0.6425074626865672,CHEMBL3220489,0.6183341198678622,0.4594594594594595,0.11702127659574468
O=C(NNCC1CCOCC1)c1ccccc1Nc1cc(Nc2cc(Nc3nc4ccccc4[nH]3)c3ccccc3c2)ncc1C(F)(F)F,AIxFuse|_C36_A0S0_R0|_C13_A0S60_R2,NCC1CCOCC1,NC(=O)c1ccccc1Nc1cc(Nc2cc(Nc3nc4ccccc4[nH]3)c3ccccc3c2)ncc1C(F)(F)F,NCC1CCOCC1,c1ccc2ccccc2c1,3.1736038211725184,0.08119439592613695,666.7080000000002,8.021700000000004,128.01999999999998,8,6,10,False,-7.66034919181609,-8.07098821533264,CHEMBL4437018,0.40889984055660245,696036,0.3879941434846267,0.20353982300884957,0.125
CS(=O)c1ccc(-c2cnc(Nc3ccccc3F)nc2Nc2ccccc2C(N)=O)cc1,AIxFuse|_C56_A6S0_R0|_C3_A6S7_R0,CS(=O)c1ccccc1,NC(=O)c1ccccc1Nc1ccnc(Nc2ccccc2F)n1,CS(=O)c1ccccc1,Fc1ccccc1,2.9315909248281162,0.37087004052570227,461.5220000000002,4.606200000000002,110.0,6,3,7,True,-7.624858880378,-7.6813328682156,CHEMBL4476724,0.5044151205476735,CHEMBL3394097,0.4934693877551021,0.17582417582417584,0.19767441860465115
CNC(=O)c1ccc(O)c2[nH]c(-c3ccc(Nc4nccc(C(C#N)=C5Nc6ccccc6S5)n4)cc3Cl)nc12,AIxFuse|_C12_A7S2_R2|_C8_A0S0_R3,CNC(=O)c1ccc(O)c2[nH]c(-c3ccccc3Cl)nc12,Nc1nccc(C(C#N)=C2Nc3ccccc3S2)n1,Oc1cccc2nc[nH]c12,Nc1ncccn1,3.191188355478981,0.16383139316073694,567.0340000000001,5.892080000000003,151.64,9,5,5,False,-7.79992984442396,-8.87964406007563,CHEMBL368416,0.5291278577476715,CHEMBL1771664,0.5446914491283092,0.1,0.17272727272727273
Cc1nnc(-c2c(C)csc2NC(CN2C(=O)CCc3ccccc32)c2c(-c3ccnc(NC(=O)C4CC4)c3)ccc3ccccc23)[nH]1,AIxFuse|_C40_A9S0_R6|_C19_A10S21_R0,O=C(Nc1cc(-c2ccc3ccccc3c2)ccn1)C1CC1,Cc1nnc(-c2c(C)csc2NCCN2C(=O)CCc3ccccc32)[nH]1,c1ccc2ccccc2c1,O=C1CCc2ccccc2N1,3.919246136758904,0.1464338149038356,653.8120000000002,7.846340000000008,115.9,7,3,9,True,-6.80463855595657,-6.30247580521552,CHEMBL392167,0.4178529674712881,784823,0.3917750439367311,0.1981981981981982,0.2047244094488189
O=Cc1ccnc2[nH]c(-c3ccc(Cn4cnc(-c5ccc(F)cc5)c4-c4ccncc4)cc3)nc12,AIxFuse|_C15_A5S2_R4|_C3_A4S125_R0,O=Cc1ccnc2[nH]c(-c3ccccc3)nc12,Cn1cnc(-c2ccc(F)cc2)c1-c1ccncc1,c1cnc2[nH]cnc2c1,Fc1ccccc1,2.779966398287687,0.31980357966514084,474.49900000000014,5.5503000000000045,89.35000000000001,6,1,6,False,-7.29771993302467,-8.42283884715282,CHEMBL4877117,0.5256014228213048,CHEMBL4085536,0.44323213156230234,0.1568627450980392,0.24468085106382978
Cc1ccc(-c2c[nH]c(C3COCCN3Cc3ncn(-c4ccc(Nc5ncc6cccc(-c7nccs7)c6n5)cc4)n3)n2)cc1,AIxFuse|_C4_A4S3_R0|_C24_A0S1_R1,Cc1ccc(-c2c[nH]c(C3COCCN3C)n2)cc1,c1cc(-c2nccs2)c2nc(Nc3ccc(-n4cncn4)cc3)ncc2c1,Cc1ccccc1,c1ccc(Nc2ncc3ccccc3n2)cc1,3.833898078189466,0.19867893192762937,626.75,6.349620000000005,122.56,11,2,8,True,-9.16005981233515,-9.99636162567904,CHEMBL4777312,0.5094352908041121,CHEMBL1761564,0.46504103535353536,0.1610738255033557,0.44
Cc1ccc(-c2ccc([S+](C)[O-])cc2)cc1N1CCOCC1,AIxFuse|_C54_A6S0_R0|_C6_A4S0_R1,C[S+]([O-])c1ccccc1,Cc1ccccc1N1CCOCC1,C[S+]([O-])c1ccccc1,Cc1ccccc1,3.077956098435786,0.8158344412944156,315.43800000000016,3.2360200000000017,35.53,3,0,3,False,-8.18412350565276,-7.85946430745596,CHEMBL1630475,0.639654161781946,CHEMBL3393595,0.6826080270644318,0.12121212121212122,0.11764705882352941
O=C(CNC(=O)c1cnc2[nH]cc(-c3ccccc3)c2c1)Nc1scc(Br)c1-c1ncn[nH]1,AIxFuse|_C9_A0S34_R0|_C15_A1S0_R0,CNC(=O)c1cnc2[nH]cc(-c3ccccc3)c2c1,O=CNc1scc(Br)c1-c1ncn[nH]1,c1cnc2[nH]ccc2c1,O=CNc1cc(Br)cs1,2.8863059492442726,0.26574888655393103,522.3880000000001,4.207500000000001,128.45,6,4,6,True,-9.05913867623689,-7.37508078820347,CHEMBL3929715,0.6279095792300806,50383514,0.5005860519632741,0.3488372093023256,0.09734513274336283
COc1ccc(C=C2SC(=N)NC2=O)cc1[N+]([O-])c1ncccc1NC(=O)c1ccc(N)cc1,AIxFuse|_C27_A0S10_R0|_C2_A0S74_R12,COc1ccc(C=C2SC(=N)NC2=O)cc1[N+][O-],Nc1ccc(C(=O)Nc2cccnc2)cc1,C=C1SC(=N)NC1=O,NC(=O)c1ccccc1,3.1072258039614784,0.1831268500355056,475.5100000000002,3.6644700000000014,159.15,9,4,6,False,-7.44399112333692,-7.22871957811383,CHEMBL4077867,0.49891027969487833,CHEMBL1923216,0.5757575757575757,0.15789473684210525,0.15463917525773196
Cc1cccc(Nc2ccc3c(cnn3-c3ccc(-c4nc5c(C(=O)NCCc6ccc(NS(C)(=O)=O)cc6)ccnc5[nH]4)cc3)c2)c1Cl,AIxFuse|_C51_A8S7_R0|_C11_A4S0_R19,CS(=O)(=O)Nc1ccc(CCNC(=O)c2ccnc3[nH]c(-c4ccccc4)nc23)cc1,Cc1cccc(Nc2ccc3[nH]ncc3c2)c1Cl,CS(=O)(=O)Nc1ccccc1,c1ccc2[nH]ncc2c1,3.0235285851156153,0.1207032165527184,691.2170000000002,7.013220000000005,146.68999999999997,8,4,10,True,-8.24469292572285,-9.78445935541868,CHEMBL2048659,0.4811299263421672,CHEMBL2376925,0.49787949692892663,0.422680412371134,0.3425925925925926
CNC(=O)c1ccccc1Nc1cc(NC2=C(c3cn4c5c(cccc35)CN(C(=O)N(C)C)CC4)C(=O)NC2=O)ncc1F,AIxFuse|_C0_A2S0_R14|_C33_A9S20_R0,CN(C)C(=O)N1CCn2cc(C3=CC(=O)NC3=O)c3cccc(c32)C1,CNC(=O)c1ccccc1Nc1cc(N)ncc1F,O=C1C=CC(=O)N1,CNC(=O)c1ccccc1,3.2728792933260724,0.25062186851113427,596.6230000000003,3.2554000000000007,140.7,8,4,6,True,-9.27539519013306,-7.782763778837,CHEMBL178737,0.559066397034041,CHEMBL572283,0.4555669050051072,0.41414141414141414,0.12173913043478261
C1CC(Nc2cc(Nc3ccccn3)ccn2)CCO1,AIxFuse|_C53_A0S0_R0|_C7_A3S0_R2,Nc1ccccn1,C1CC(Nc2ccccn2)CCO1,Nc1ccccn1,Nc1ccccn1,2.3035719492375915,0.8943011298165854,270.336,2.8111000000000015,59.07000000000001,5,2,4,True,-7.35238575486198,-6.50700238371658,CHEMBL1210175,0.7621437533608173,CHEMBL482708,0.7387493679420192,0.15625,0.16216216216216217
CNCCc1c(Cc2csc(NC(=O)CN3C(=O)CCc4ncccc43)c2-c2nccs2)cccc1OC,AIxFuse|_C2_A6S0_R68|_C16_A10S17_R0,CNCCc1ccccc1OC,Cc1csc(NC(=O)CN2C(=O)CCc3ncccc32)c1-c1nccs1,COc1ccccc1,O=C1CCc2ncccc2N1,3.1471303724812287,0.302570707531435,547.7060000000002,4.545800000000003,96.45,8,2,10,True,-6.93408068950994,-8.63791423245067,14679,0.4043940125543216,50626384,0.619298245614035,0.17796610169491525,0.3854166666666667
O=C(NC1CCOC1)c1cc(-c2ccc3[nH]nc(NCC4CC4)c3c2)cs1,AIxFuse|_C35_A0S0_R12|_C12_A5S0_R14,C1CC1CNc1n[nH]c2ccccc12,O=C(NC1CCOC1)c1cccs1,c1ccc2[nH]ncc2c1,NC(=O)c1cccs1,3.168746656905385,0.6082219467488931,382.4890000000002,3.6320000000000014,79.03999999999999,5,3,6,True,-9.87356697378214,-8.51145729219703,CHEMBL1077213,0.6020290227301913,CHEMBL571619,0.5674912610916913,0.26506024096385544,0.11627906976744186
NC(=O)C=Cc1cnc2[nH]cc(-c3cnc(Oc4ccc(-n5cncn5)cc4)cc3Nc3ccccc3C(N)=O)c2c1,AIxFuse|_C9_A6S0_R1|_C2_A8S50_R0,NC(=O)C=Cc1cnc2[nH]ccc2c1,NC(=O)c1ccccc1Nc1cc(Oc2ccc(-n3cncn3)cc2)ncc1,c1cnc2[nH]ccc2c1,NC(=O)c1ccccc1,3.1020946647787344,0.1894907320043413,557.5740000000001,4.3389000000000015,179.72000000000003,9,4,9,False,-9.14152733815219,-10.6901010822625,13964,0.457286432160804,CHEMBL1771713,0.49819401444788447,0.0859375,0.16666666666666666
Cc1ccc(NOc2cccc(Nc3nccc(-c4cnn5ncccc45)n3)c2)cn1,AIxFuse|_C18_A11S4_R0|_C32_A4S1_R0,Oc1cccc(Nc2nccc(-c3cnn4ncccc34)n2)c1,Cc1ccc(N)cn1,c1cnn2ncc(-c3ccncn3)c2c1,Cc1ccccn1,2.9365157437361766,0.40451020940598215,410.4410000000001,4.039220000000002,102.15,9,2,6,True,-8.38144437929737,-9.76122927440749,CHEMBL593490,0.562365920931658,CHEMBL246543,0.5735413997903809,0.18,0.21348314606741572
CC(C)C(=O)N1CCn2cc(C3=C(C4Nc5ccccc5NC4=CC(=O)c4cccc(C)c4)C(=O)NC3=O)c3cccc(c32)C1,AIxFuse|_C0_A2S0_R75|_C6_A5S23_R0,CC(C)C(=O)N1CCn2cc(C3=CC(=O)NC3=O)c3cccc(c32)C1,Cc1cccc(C(=O)C=C2CNc3ccccc3N2)c1,O=C1C=CC(=O)N1,Cc1ccccc1,3.842651551823969,0.16859043135043827,599.6910000000001,5.030920000000004,112.53999999999999,7,3,5,True,-7.26714319952593,-4.8792011770555,CHEMBL334555,0.47541252770708475,CHEMBL3356001,0.36810770583857655,0.19607843137254902,0.15079365079365079
COc1cccc2c(C3=C(CCCNC(=O)c4cccc(-n5ncc6cc(Nc7cccc(C)c7Cl)ccc65)c4)C(=O)NC3=O)coc12,AIxFuse|_C0_A2S0_R23|_C2_A0S7_R21,COc1cccc2c(C3=CC(=O)NC3=O)coc12,CCCNC(=O)c1cccc(-n2ncc3cc(Nc4cccc(C)c4Cl)ccc32)c1,O=C1C=CC(=O)N1,NC(=O)c1ccccc1,3.1850198613930685,0.10567671979322733,660.1300000000001,7.105920000000006,127.49,8,3,10,True,-8.3935987327154,-10.316054896846,CHEMBL4062453,0.44772760272978074,CHEMBL2376910,0.6569420609626542,0.15217391304347827,0.4752475247524752
COc1cc(F)ccc1-c1ccnc(Nc2ccc(C)c(Nc3cc(-c4c(-c5ccc(F)cc5)nc(SC)n4C)ccn3)c2)c1,AIxFuse|_C53_A0S0_R6|_C6_A4S0_R4,COc1cc(F)ccc1-c1ccnc(N)c1,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(Nc3ccccc3C)c2)n1C,Nc1ccccn1,Cc1ccccc1,2.9256353659672207,0.15626215186103318,620.7290000000002,9.015419999999999,76.89,8,2,9,True,-9.09445216235188,-7.98718799624685,CHEMBL4164416,0.47708019950914415,CHEMBL2376912,0.5628384835935012,0.09243697478991597,0.22549019607843138
Nc1scc(C#N)c1-c1ncn(C2=C(c3cn(CCn4ccnc4)c4ccccc34)C(=O)NC2=O)n1,AIxFuse|_C0_A3S0_R64|_C21_A3S1_R1,O=C1C=C(c2cn(CCn3ccnc3)c3ccccc23)C(=O)N1,Nc1scc(C#N)c1-c1nc[nH]n1,O=C1C=CC(=O)N1,N#Cc1ccsc1,3.4824247130135983,0.3433464355559708,495.5280000000002,2.3365799999999997,149.44,11,2,6,True,-9.05348108878448,-7.02403888907368,CHEMBL489833,0.6265412070084361,50383517,0.45555945898471806,0.20202020202020202,0.08620689655172414
CC(=O)Nc1n[nH]c2ncc(C(NC3CNC3)c3ccc(-n4cc(NC(=O)Nc5ccccc5Cl)cn4)s3)cc12,AIxFuse|_C37_A0S0_R1|_C26_A6S34_R0,CC(=O)Nc1n[nH]c2ncccc12,O=C(Nc1cnn(-c2ccc(CNC3CNC3)s2)c1)Nc1ccccc1Cl,c1cnc2[nH]ncc2c1,O=C(Nc1cn[nH]c1)Nc1ccccc1Cl,3.7344253394418194,0.16239450885031256,577.0740000000001,4.111700000000002,153.68,9,6,8,True,-8.13355144868139,-8.68053074266517,CHEMBL3093051,0.45460193485399836,CHEMBL4851793,0.4890285071267817,0.12389380530973451,0.23809523809523808
O=C1NC(=O)C(C2NN=C(c3ccnc(Nc4cccnc4)c3)N2c2ccc3ccccc3c2)=C1c1coc2ccccc12,AIxFuse|_C0_A3S0_R0|_C13_A0S43_R0,O=C1C=C(c2coc3ccccc23)C(=O)N1,c1cncc(Nc2cc(C3=NNCN3c3ccc4ccccc4c3)ccn2)c1,O=C1C=CC(=O)N1,c1ccc2ccccc2c1,3.7232688521247965,0.22712699921018925,577.6040000000002,5.327300000000003,124.75,9,3,6,True,-7.54277445384238,-6.18504385408845,CHEMBL496162,0.5188985804686164,CHEMBL3356002,0.440853839312185,0.13559322033898305,0.16
CNC(=O)c1ccccc1Nc1cc(Nc2ccc(C3=C(c4cc(OC)c(OC)c(OC)c4)C(=O)NC3=O)cc2OC)ncc1Cl,AIxFuse|_C0_A2S0_R1|_C33_A9S9_R0,COc1cc(C2=CC(=O)NC2=O)cc(OC)c1OC,CNC(=O)c1ccccc1Nc1cc(Nc2ccccc2OC)ncc1Cl,O=C1C=CC(=O)N1,CNC(=O)c1ccccc1,2.954686463598536,0.16103269393821013,644.0840000000002,5.183400000000003,149.14,10,4,11,True,-8.77576116169386,-7.05191999598561,CHEMBL490044,0.5226812159002339,CHEMBL3099974,0.36122067676977376,0.17475728155339806,0.1509433962264151
Cc1[nH]nc2c1C(c1ccc(-c3cccc(-n4ncc5cc(Nc6ccccc6Cl)ncc54)c3)s1)C1=C(CC(C)(C)CC1=O)N2,AIxFuse|_C61_A6S7_R0|_C10_A6S131_R0,Cc1[nH]nc2c1C(c1cccs1)C1=C(CC(C)(C)CC1=O)N2,Clc1ccccc1Nc1cc2cnn(-c3ccccc3)c2cn1,Cc1[nH]nc2c1CC1=C(CC(C)(C)CC1=O)N2,Clc1ccccc1,3.8443573580369863,0.17581053019466725,632.193,8.778120000000003,100.52000000000001,8,3,5,True,-8.28157785992358,-9.946586629687,CHEMBL521871,0.4975495915985998,CHEMBL2376910,0.652797584095294,0.13740458015267176,0.3148148148148148
N#CCc1cnc(-c2ccc3ccccc3c2)n1-c1ccnc(Nc2cc3c(NC=O)ncnc3o2)n1,AIxFuse|_C38_A7S0_R0|_C34_A7S2_R1,O=CNc1ncnc2occc12,Nc1nccc(-n2c(CC#N)cnc2-c2ccc3ccccc3c2)n1,Nc1ncnc2occc12,N#CCc1cnc[nH]1,3.401326655276013,0.312657148417397,487.4830000000002,4.396680000000003,147.44,10,2,7,False,-7.89470028807809,-11.9016241263268,CHEMBL3735755,0.52490234375,784807,0.7562563124228482,0.12844036697247707,0.5641025641025641
CN(C)CCCn1nc(C2=C(c3ccc4ccccc4c3C(=O)C=C3Nc4ccccc4NC3=O)C(=O)NC2=O)c2ccccc21,AIxFuse|_C0_A2S0_R16|_C13_A0S0_R13,CN(C)CCCn1nc(C2=CC(=O)NC2=O)c2ccccc21,O=C1Nc2ccccc2NC1=CC(=O)c1cccc2ccccc12,O=C1C=CC(=O)N1,c1ccc2ccccc2c1,3.2239157285196622,0.13048035163516747,610.6740000000002,4.839200000000003,125.43,8,3,8,True,-7.19631861886741,-6.52488458851376,CHEMBL197077,0.44187005277044855,CHEMBL3356003,0.5128698224852071,0.09243697478991597,0.13114754098360656
OC(=O)c1ccc(-c2ccnc(-c3cccc(Cl)c3)n2)cc1,AIxFuse|_C33_A6S26_R0|_C10_A5S0_R0,OC(=O)c1ccc(-c2ccncn2)cc1,Clc1ccccc1,O=C(O)c1ccccc1,Clc1ccccc1,1.8341651154285152,0.78858347353074,310.74,4.162200000000002,63.08,3,1,3,True,-7.74738998302167,-8.37091504882682,CHEMBL1630452,0.7400422695496667,51238049,0.6293231838490816,0.15714285714285714,0.12698412698412698
CCC(=O)Nc1cccc(C(=O)NNc2cccc(-n3ncc4c(NN=Cc5ccc(O)c(OC)c5)ncnc43)c2)c1,AIxFuse|_C21_A8S9_R6|_C2_A0S0_R7,COc1cc(C=NNc2ncnc3c2cnn3-c2cccc(N)c2)ccc1O,CCC(=O)Nc1cccc(C(N)=O)c1,C=NNc1ncnc2[nH]ncc12,NC(=O)c1ccccc1,2.791650923572101,0.12375995851376015,565.5940000000002,4.081100000000002,167.67999999999995,11,5,10,False,-9.83372793224985,-8.70086405132722,CHEMBL66510,0.5819292541137058,CHEMBL399167,0.48142123287671235,0.4942528735632184,0.168141592920354
CCOc1ccccc1Nc1cc(-c2noc(C3CC3)c2-c2ccc3[nH]nc(C(=O)NCC4CCN(CC(=O)OC)CC4)c3c2)ccn1,AIxFuse|_C50_A0S3_R8|_C7_A3S64_R10,COC(=O)CN1CCC(CNC(=O)c2n[nH]c3ccccc23)CC1,CCOc1ccccc1Nc1cc(-c2cc(C3CC3)on2)ccn1,NCC1CCNCC1,Nc1ccccn1,3.1601793691046254,0.13930857866723062,649.7520000000001,5.914400000000005,147.5,10,3,12,True,-8.30545372280756,-7.17481681200713,CHEMBL5088103,0.43524279482228423,784827,0.406357933319236,0.18548387096774194,0.16176470588235295
COc1ccc(Nc2ncc3nc(CNC(=O)c4cccc(Nc5nccc(-c6cnn7ncccc67)n5)c4)n(C4CCOC4)c3n2)cc1,AIxFuse|_C18_A11S30_R0|_C22_A6S0_R3,CNC(=O)c1cccc(Nc2nccc(-c3cnn4ncccc34)n2)c1,COc1ccc(Nc2ncc3ncn(C4CCOC4)c3n2)cc1,c1cnn2ncc(-c3ccncn3)c2c1,Nc1ncc2nc[nH]c2n1,3.6734367104962855,0.18578444856308976,654.6949999999999,4.713200000000003,171.19,14,3,10,True,-8.58103185473031,-10.4505796997753,14685,0.4399116347569956,51195177,0.44677114293434206,0.24390243902439024,0.2366412213740458
O=C1NC(=O)C(c2cn3c4c(cc(Br)cc24)CNCC3)=C1c1ncn(-c2ccc(Nc3ncc4ccccc4n3)cc2)n1,AIxFuse|_C0_A2S0_R88|_C24_A0S1_R0,O=C1C=C(c2cn3c4c(cc(Br)cc24)CNCC3)C(=O)N1,c1ccc2nc(Nc3ccc(-n4cncn4)cc3)ncc2c1,O=C1C=CC(=O)N1,c1ccc(Nc2ncc3ccccc3n2)cc1,3.332701380551983,0.2394801294247944,632.4820000000002,4.341700000000001,131.65000000000003,10,3,5,True,-9.43776474564969,-8.77859849174917,CHEMBL4777312,0.49082868121510914,CHEMBL3220477,0.5779647646594794,0.17266187050359713,0.19130434782608696
CCS(=O)Nc1ccc(CC(=O)c2cccc(-n3ncc4cc(N)ccc43)c2)cc1,AIxFuse|_C4_A0S0_R7|_C11_A4S9_R2,CCS(=O)Nc1ccc(C)cc1,Nc1ccc2c(cnn2-c2cccc(C=O)c2)c1,Cc1ccccc1,c1ccc2[nH]ncc2c1,3.126360824587782,0.3487892689170101,418.5220000000001,4.128600000000002,90.01,5,2,7,True,-8.7170543282621,-9.39174425665611,CHEMBL345348,0.6075407026563839,CHEMBL585916,0.562555358724535,0.1348314606741573,0.12941176470588237
Cc1cccc(-c2ccccc2-c2c[nH]c(=O)c3cc(-c4ccncc4)sc23)c1,AIxFuse|_C42_A4S13_R0|_C6_A5S0_R0,O=c1[nH]cc(-c2ccccc2)c2sc(-c3ccncc3)cc12,Cc1ccccc1,O=c1[nH]ccc2sc(-c3ccncc3)cc12,Cc1ccccc1,2.4265146952768823,0.39054127149324713,394.4990000000001,6.294020000000004,45.75,3,1,3,True,-8.5334055120966,-9.292527644327,CHEMBL1809121,0.69211324570273,CHEMBL1946334,0.5875212705615429,0.6379310344827587,0.0898876404494382
CCS(=O)Nc1ccc(CC(=O)NCc2cnc(-c3ccc4ccccc4n3)n2-c2ccnc(NC3CCOCC3)n2)cc1,AIxFuse|_C4_A0S20_R7|_C28_A5S14_R0,CCS(=O)Nc1ccc(CC(N)=O)cc1,Cc1cnc(-c2ccc3ccccc3n2)n1-c1ccnc(NC2CCOCC2)n1,Cc1ccccc1,c1ccc2ncccc2c1,3.6898706988290764,0.20002673268417762,610.7439999999999,4.422800000000003,135.95,9,3,11,True,-6.71894330053865,-7.77036317029318,CHEMBL2048676,0.38439871684531723,CHEMBL1644645,0.46797298300304313,0.1926605504587156,0.24786324786324787
Cn1cc(C2=C(Nc3ccc(C(=O)c4n[nH]c5ccc(N)cc45)cc3)C(=O)NC2=O)c2cccc(CO)c21,AIxFuse|_C0_A2S113_R34|_C11_A6S0_R2,Cn1cc(C2=C(Nc3ccc(C=O)cc3)C(=O)NC2=O)c2cccc(CO)c21,Nc1ccc2[nH]ncc2c1,O=C1C=CC(=O)N1,c1ccc2[nH]ncc2c1,3.0462513515022076,0.1347162103183292,506.5220000000003,2.839700000000001,155.13,8,5,6,True,-7.91979530803832,-9.41421872943453,50374924,0.5680000000000001,CHEMBL3355147,0.49315320283062214,0.27058823529411763,0.16666666666666666
CN(C(=O)c1ccc(Nc2cc(Nc3ccccc3C(N)=O)c(C(F)(F)F)cn2)cc1)S(=O)c1cccc(-c2coc3ccccc23)c1,AIxFuse|_C19_A6S116_R0|_C31_A7S17_R0,O=Sc1cccc(-c2coc3ccccc23)c1,CNC(=O)c1ccc(Nc2cc(Nc3ccccc3C(N)=O)c(C(F)(F)F)cn2)cc1,c1ccc2occc2c1,FC(F)(F)c1cccnc1,3.645813734988012,0.14271730518398013,669.6850000000002,7.894500000000005,130.56,7,3,9,True,-8.35544509870187,-9.51464285680885,CHEMBL4476724,0.40868034292712796,CHEMBL1923202,0.565982905982906,0.15178571428571427,0.35714285714285715
