SMILES,Title,Rationale,6Y9S_SP,4WHZ_SP,Weight,LogP,SA,QED,TPSA,HBA,HBD,RotBond,Filtered,3D_best_gsk3b,3D_sim_gsk3b,3D_best_jnk3,3D_sim_jnk3,3D_sim_2D_gsk3b,3D_sim_2D_jnk3
c1cnc2[nH]cc(-c3ccnc(NC4CCN(C5CCO5)CC4)n3)c2c1,RationaleRL_1329,c1cnc2[nH]cc(-c3ccnc(NC4CCN([CH2:2][CH3:1])CC4)n3)c2c1,-8.46653149469262,-8.82840692082616,350.42600000000016,2.6426000000000007,3.162570722221181,0.7530464454201997,78.96000000000001,6,2,4,True,CHEMBL461261,0.6160041569238763,CHEMBL2425655,0.787014820042343,0.08333333333333333,0.25
CC(=O)N1CCC(Nc2nccc(-c3c[nH]c4cc(C)c(Br)cc34)n2)CC1,RationaleRL_1330,Brc1cc2c(-c3ccnc(NC4CC[NH:2]CC4)n3)c[nH]c2c[cH:1]1,-7.95543611458041,-8.60793024034438,428.3340000000002,4.118620000000003,2.584005082717143,0.6584929546332314,73.91,4,2,3,True,CHEMBL3110144,0.58753414452446,CHEMBL4851793,0.6201453269857179,0.13636363636363635,0.15217391304347827
None,RationaleRL_1331,c1ccc(Nc2nccc(-c3cc([OH:1])cc([NH2:2])c3)n2)cc1,,,,,,,,,,,,,,,,,
C=CS(=O)c1cc(Nc2nccc(-c3ccccc3)n2)ccc1CC,RationaleRL_1332,c1ccc(-c2ccnc(Nc3ccc([CH3:2])c([SH:1])c3)n2)cc1,-8.7521768364388,-8.94951969276599,349.4590000000001,4.700700000000003,3.0819869994036937,0.700634636563439,54.88,4,1,6,True,13920,0.6057127950958654,CHEMBL3099976,0.5742418274911383,0.2631578947368421,0.175
CC=C(C)Nc1ccc(Nc2nccc(-c3cccc(OC)c3)n2)cc1,RationaleRL_1333,c1cc(-c2ccnc(Nc3ccc([NH2:1])cc3)n2)cc([OH:2])c1,-8.80196897268656,-8.82601509544349,346.4340000000001,5.231400000000004,2.221135951002122,0.6397195844247611,59.07000000000001,5,2,6,True,CHEMBL1630484,0.6208925240350123,CHEMBL3100083,0.6582940868655154,0.27419354838709675,0.17721518987341772
C=CCc1cc(Br)cc2[nH]cc(-c3ccnc(NC4CCN(C)CC4)n3)c12,RationaleRL_1334,Brc1cc2[nH]cc(-c3ccnc(NC4CC[NH:2]CC4)n3)c2[cH:1]c1,-6.96263829263583,-6.66313232236826,426.36200000000025,4.622000000000003,2.867431287281809,0.5848875184728299,56.84,4,2,5,True,51159559,0.5641053548106225,696081,0.5327156257149394,0.06542056074766354,0.11428571428571428
CC=C(CCC)N1CCC(Nc2nccc(-c3c[nH]c4ncccc34)n2)CC1,RationaleRL_1335,c1cnc2[nH]cc(-c3ccnc(NC4CCN([CH3:1])CC4)n3)c2c1,-8.28616743133164,-6.45449194688443,376.50800000000015,4.600100000000003,2.899207357045402,0.6578599604559384,69.73,5,2,6,True,CHEMBL495545,0.6492203553728998,CHEMBL245733,0.6213968957871396,0.2619047619047619,0.30952380952380953
C1=CC(N2CCC(Nc3nccc(-c4c[nH]c5ncccc45)n3)CC2)=C1,RationaleRL_1336,c1cnc2[nH]cc(-c3ccnc(NC4CCN([CH3:1])CC4)n3)c2c1,-8.59358372281438,-8.83690102403157,344.42200000000014,3.3499000000000017,2.7445587601929304,0.7594776272516132,69.73,5,2,4,True,13892,0.8088691796008869,CHEMBL3393595,0.6240782756664776,0.26666666666666666,0.19736842105263158
CC=C(CC)N1CCC(Nc2nccc(-c3c[nH]c4ncccc34)n2)CC1,RationaleRL_1337,c1cnc2[nH]cc(-c3ccnc(NC4CCN([CH2:1][CH3:2])CC4)n3)c2c1,-8.04701560277972,-7.89781843473207,362.48100000000017,4.210000000000003,2.8809242091603195,0.7114067685154761,69.73,5,2,5,True,CHEMBL4067170,0.6210618802560562,CHEMBL4851793,0.5859346082665022,0.16853932584269662,0.13186813186813187
O=C(OC1=C=C1)N1CCC(Nc2nccc(-c3c[nH]c4ncccc34)n2)CC1,RationaleRL_1338,O=[CH:1]N1CCC(Nc2nccc(-c3c[nH]c4ncccc34)n2)CC1,-8.21953819464302,-7.93192936024982,374.40400000000017,3.085400000000001,3.084750884249905,0.6815159117683478,96.03,6,2,4,True,CHEMBL4067170,0.6042627446092483,CHEMBL245533,0.7155016765540366,0.1827956989247312,0.4375
c1cnc2[nH]cc(-c3ccnc(NC4CCN(c5oc6cc5-6)CC4)n3)c2c1,RationaleRL_1339,c1cnc2[nH]cc(-c3ccnc(NC4CCN([CH2:1][OH:2])CC4)n3)c2c1,-8.68418613434653,-8.60556466814731,358.40500000000014,3.6742000000000017,2.908310577222636,0.5099488514211231,82.87,6,2,4,True,CHEMBL359963,0.8148092967818832,CHEMBL3100083,0.6652653704676825,0.2375,0.1590909090909091
C=CS(=O)c1ccc(Nc2nccc(-c3cccc(OC)c3)n2)cc1,RationaleRL_1340,c1cc(-c2ccnc(Nc3ccc([SH:2])cc3)n2)cc([OH:1])c1,-8.61315399070464,-9.48454384371796,351.4310000000001,4.146900000000002,2.9344139224806174,0.7227377774180117,64.11,5,1,6,True,CHEMBL359794,0.6935389988358556,CHEMBL3100083,0.6551451187335092,0.2916666666666667,0.17073170731707318
COc1cccc(-c2ccnc(Nc3ccc(C4=CC=C4)cc3)n2)c1,RationaleRL_1341,c1cc(-c2ccnc(Nc3ccc([CH3:2])cc3)n2)cc([OH:1])c1,-8.71622107964133,-8.89325503782693,327.387,4.849000000000004,2.1905738916034068,0.7275599113176862,47.04,4,1,5,True,CHEMBL569998,0.6885007278020379,CHEMBL3100083,0.7078355098638511,0.3333333333333333,0.1794871794871795
C=CSc1cc(Nc2nccc(-c3ccccc3)n2)ccc1S(C)=O,RationaleRL_1342,c1ccc(-c2ccnc(Nc3ccc([SH:2])c([SH:1])c3)n2)cc1,-8.82035711849024,-8.88385277202769,367.4990000000001,4.860200000000003,3.188406230172923,0.6306256243320563,54.88,5,1,6,True,CHEMBL569046,0.6401598144090733,CHEMBL1771656,0.5897021161881655,0.38461538461538464,0.28169014084507044
C1=CC(N2CCC(Nc3nccc(-c4c[nH]c5ncccc45)n3)CC2)C1,RationaleRL_1343,c1cnc2[nH]cc(-c3ccnc(NC4CCN([CH3:1])CC4)n3)c2c1,-9.31064094224399,-9.06752490430121,346.43800000000016,3.2247000000000012,3.2151699230203823,0.709981771022679,69.73,5,2,4,True,CHEMBL2391121,0.5971701535856815,CHEMBL2425655,0.7639933166248956,0.08695652173913043,0.25
COC(C)=CS(=O)c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,RationaleRL_1344,c1ccc(-c2ccnc(Nc3ccc([SH:1])cc3)n2)cc1,-8.87117231401,-7.92713820360218,365.4580000000001,4.502500000000003,3.0450974834599416,0.6515916642686855,64.11,5,1,6,True,CHEMBL4741384,0.6287272305371853,CHEMBL1771661,0.6555407209612817,0.3561643835616438,0.1375
CC(=O)N1CCC(Nc2nccc(-c3c[nH]c4cc(Br)c(CO)cc34)n2)CC1,RationaleRL_1345,O=[CH:1]N1CCC(Nc2nccc(-c3c[nH]c4cc(Br)[cH:2]cc34)n2)CC1,-8.92703880192831,-9.05241189449512,444.3330000000002,3.302500000000001,2.6853988908165096,0.5743482069206761,94.14,5,3,4,True,13892,0.7061828661252292,CHEMBL4851793,0.639985014985015,0.21428571428571427,0.14583333333333334
CCOc1cc(Br)cc2[nH]cc(-c3ccnc(NC4CCN(C)CC4)n3)c12,RationaleRL_1346,Brc1cc2[nH]cc(-c3ccnc(NC4CC[NH:1]CC4)n3)c2[cH:2]c1,-7.5774170967909,-7.01100656699321,430.35000000000025,4.292200000000003,2.662162056512578,0.6323552845440467,66.07,5,2,5,True,50234935,0.6373557451078775,CHEMBL1681998,0.6155363748458693,0.10752688172043011,0.12790697674418605
COc1cccc(-c2ccnc(Nc3ccc(C4C=C(C)C4)cc3)n2)c1,RationaleRL_1347,c1cc(-c2ccnc(Nc3ccc([CH3:1])cc3)n2)cc([OH:2])c1,-8.66298921588863,-9.07518097108588,343.4300000000001,5.329400000000004,2.6717867142291727,0.6361592557726733,47.04,4,1,5,True,CHEMBL404242,0.6810846560846561,CHEMBL3100083,0.6292582594163774,0.2564102564102564,0.20253164556962025
C=CN(C=CC)c1cccc(-c2ccnc(Nc3ccccc3)n2)c1,RationaleRL_1348,c1ccc(Nc2nccc(-c3cccc([NH2:1])c3)n2)cc1,-8.53478263330185,-9.04565529679731,328.41900000000004,5.370700000000004,2.685076947451668,0.6601683591757038,41.050000000000004,4,1,6,True,CHEMBL569046,0.6302015179272442,CHEMBL203792,0.7129704847007853,0.390625,0.19117647058823528
C=C(CC)N1CCC(Nc2nccc(-c3c[nH]c4cc(C)c(Br)cc34)n2)CC1,RationaleRL_1349,Brc1cc2c(-c3ccnc(NC4CCN([CH3:1])CC4)n3)c[nH]c2c[cH:2]1,-7.55710391727846,-7.74868366515205,440.3890000000002,5.495820000000005,2.889750813893432,0.5505846504620728,56.84,4,2,5,True,CHEMBL3110144,0.5722129386488422,CHEMBL245533,0.6293805309734513,0.10752688172043011,0.3218390804597701
CCCN1CCC(Nc2nccc(-c3c[nH]c4cc(C)c(Br)cc34)n2)CC1,RationaleRL_1350,Brc1cc2c(-c3ccnc(NC4CCN([CH3:2])CC4)n3)c[nH]c2c[cH:1]1,-7.67875280405992,-7.80894465058223,428.37800000000016,4.982120000000004,2.5638845417196787,0.6018707985993438,56.84,4,2,5,True,13891,0.6755956213779781,CHEMBL4851793,0.5787444270394023,0.2235294117647059,0.10309278350515463
C=NCN(C)c1cc(OC)cc(-c2ccnc(Nc3ccccc3)n2)c1,RationaleRL_1351,c1ccc(Nc2nccc(-c3cc([NH2:1])cc([OH:2])c3)n2)cc1,-9.31902077854995,-7.56504822121122,347.422,3.9901000000000026,2.6304356433098146,0.6548665662876522,62.64,6,1,7,False,50230999,0.7204595185995624,CHEMBL482708,0.6055033374199701,0.352112676056338,0.21794871794871795
C=Cc1ccc(O)c2c(-c3ccnc(NC4CCN(C(C)=O)CC4)n3)c[nH]c12,RationaleRL_1352,O=[CH:1]N1CCC(Nc2nccc(-c3c[nH]c4c3c(O)cc[cH:2]4)n2)CC1,-8.45936574362116,-8.28237487072843,377.44800000000015,3.396300000000002,2.9085504292780477,0.6478323767799035,94.14000000000001,5,3,4,True,CHEMBL4546384,0.569614128462562,CHEMBL245533,0.6727363432277376,0.14893617021276595,0.36470588235294116
Cc1cc2[nH]cc(-c3ccnc(NC4CCN(C5C=C6CN65)CC4)n3)c2cc1Br,RationaleRL_1353,Brc1cc2c(-c3ccnc(NC4CCN([CH2:3][NH2:2])CC4)n3)c[nH]c2c[cH:1]1,-7.76215674184214,-7.97897343966914,451.3720000000002,4.111320000000003,3.928633536653427,0.5851299660298315,59.85,5,2,4,False,13892,0.6625266591393802,CHEMBL245533,0.6484653818700927,0.21176470588235294,0.32954545454545453
CCN1CCC(Nc2nccc(-c3c[nH]c4cc(C)c(Br)cc34)n2)CC1,RationaleRL_1354,Brc1cc2c(-c3ccnc(NC4CCN([CH3:1])CC4)n3)c[nH]c2c[cH:2]1,-7.92098279109304,-7.8429748415341,414.35100000000017,4.592020000000003,2.560106412540584,0.6557727166618967,56.84,4,2,4,True,CHEMBL255948,0.6287982480153298,CHEMBL4851793,0.5855287569573284,0.23076923076923078,0.10526315789473684
O=C(C1C=CO1)N1CCC(Nc2nccc(-c3c[nH]c4ncccc34)n2)CC1,RationaleRL_1355,O=[CH:1]N1CCC(Nc2nccc(-c3c[nH]c4ncccc34)n2)CC1,-8.73588725711101,-9.09549183888675,376.4200000000002,2.3353,3.3459882891279875,0.7255643291416316,96.03,6,2,4,True,13891,0.7927622278767317,CHEMBL246543,0.6958404408870227,0.24705882352941178,0.4177215189873418
Cc1cc2c(-c3ccnc(NC4CCN(C5=CCN5)CC4)n3)c[nH]c2cc1Br,RationaleRL_1356,Brc1cc2[nH]cc(-c3ccnc(NC4CCN([CH2:1][NH2:3])CC4)n3)c2c[cH:2]1,-7.94465551061957,-7.9479029027782,439.3610000000001,4.016720000000002,2.986976775431893,0.5732625121226109,68.87,5,3,4,True,CHEMBL2391101,0.5785276073619632,CHEMBL3100083,0.6592388582874311,0.1134020618556701,0.14444444444444443
C1=CCC(Sc2cccc(Nc3nccc(-c4ccccc4)n3)c2)C=1,RationaleRL_1357,c1ccc(-c2ccnc(Nc3cccc([SH:1])c3)n2)cc1,-8.80863792942734,-7.91847713301969,343.45500000000004,5.462900000000004,3.4328490763267707,0.6240344956205182,37.81,4,1,5,True,13919,0.6453433678269049,CHEMBL572282,0.6586545299388422,0.2948717948717949,0.38461538461538464
O=S(NC1=CC=C1)c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,RationaleRL_1358,c1ccc(-c2ccnc(Nc3ccc([SH:1])cc3)n2)cc1,-9.38672943275308,-9.33278000805552,360.442,3.953100000000002,3.0702001717190512,0.6983617655107208,66.91,4,2,6,True,CHEMBL4741384,0.6641275886693645,CHEMBL3100083,0.5372463239761818,0.30666666666666664,0.16455696202531644
Cc1cc(O)c2c(-c3ccnc(NC4CCN(C5=C=C5)CC4)n3)c[nH]c2c1,RationaleRL_1359,Oc1c[cH:1]cc2[nH]cc(-c3ccnc(NC4CCN([CH2:2][CH3:3])CC4)n3)c12,-6.94516838650507,-8.11092499512422,359.4330000000001,3.567820000000001,3.1933519973409794,0.6209874247090104,77.07000000000001,5,3,4,True,51304662,0.631483870967742,CHEMBL245533,0.6629142423475841,0.14130434782608695,0.3411764705882353
C=C(C)Oc1cccc(-c2ccnc(Nc3ccc(NO)cc3)n2)c1,RationaleRL_1360,c1cc(-c2ccnc(Nc3ccc([NH2:2])cc3)n2)cc([OH:1])c1,-8.1843624424908,-8.92232701643394,334.379,4.600700000000003,2.416558928484335,0.4514723695600693,79.3,6,3,6,True,CHEMBL402932,0.6797809482634385,CHEMBL203289,0.6839244462562848,0.22666666666666666,0.2
CCC(=CO)Oc1cccc(-c2ccnc(Nc3ccccc3)n2)c1,RationaleRL_1361,c1ccc(Nc2nccc(-c3cccc([OH:1])c3)n2)cc1,-9.46392092420607,-10.1788106786784,333.391,5.075400000000004,2.4287220475570432,0.6160747151678045,67.27000000000001,5,2,6,True,CHEMBL256518,0.6721484610742305,CHEMBL203792,0.7085086171800787,0.25757575757575757,0.18840579710144928
C=C(N)CC=C(C)Nc1cccc(-c2ccnc(Nc3ccccc3)n2)c1,RationaleRL_1362,c1ccc(Nc2nccc(-c3cccc([NH2:1])c3)n2)cc1,-7.43197009412132,-9.85941164950564,357.46100000000007,5.065400000000003,2.6016330624297375,0.5505401805683693,75.86,5,3,7,True,CHEMBL1092134,0.6469828143170953,CHEMBL1644624,0.7235740450026165,0.21621621621621623,0.27631578947368424
CNc1cc(OC2C=COC2)cc(-c2ccnc(Nc3ccccc3)n2)c1,RationaleRL_1363,c1ccc(Nc2nccc(-c3cc([OH:1])cc([NH2:2])c3)n2)cc1,-8.82787853312136,-7.89304095853401,360.41700000000003,4.220200000000002,3.2190992250650723,0.6859389256039272,68.3,6,2,6,True,50230999,0.7425100096645036,CHEMBL482708,0.6022084567734985,0.352112676056338,0.20253164556962025
Cc1cc2[nH]cc(-c3ccnc(NC4CCN(C(=O)C=CO)CC4)n3)c2cc1Br,RationaleRL_1364,Brc1cc2c(-c3ccnc(NC4CCN([CH3:1])CC4)n3)c[nH]c2c[cH:2]1,-8.63256044260279,-8.58580097186556,456.3440000000001,4.170420000000002,2.8996009734211317,0.40486125342964613,94.14,5,3,4,False,13892,0.6903184713375796,222130,0.6234111393575226,0.20689655172413793,0.1111111111111111
COc1cc2[nH]cc(-c3ccnc(NC4CCN(C5=CC=N5)CC4)n3)c2cc1Br,RationaleRL_1365,Brc1cc2c(-c3ccnc(NC4CCN([CH2:2][NH2:3])CC4)n3)c[nH]c2c[cH:1]1,-8.34770214076462,-8.41846484933616,453.34400000000016,4.198100000000003,2.978614372070675,0.6057729860814038,78.42999999999999,6,2,5,True,CHEMBL255948,0.6177847113884556,CHEMBL4851793,0.6019475835537389,0.21951219512195122,0.12371134020618557
CCOc1cc(-c2ccnc(Nc3ccccc3)n2)cc(N(C)C)c1,RationaleRL_1366,c1ccc(Nc2nccc(-c3cc([OH:1])cc([NH2:2])c3)n2)cc1,-8.98562536473489,-7.39118682225669,334.42300000000006,4.351900000000002,2.1233743130997187,0.726019191452004,50.28,5,1,6,True,CHEMBL251886,0.7551049755536382,50704570,0.642479018721756,0.3939393939393939,0.189873417721519
Cc1cc(O)c2c(-c3ccnc(NC4CCN(C5=NC5)CC4)n3)c[nH]c2c1,RationaleRL_1367,Oc1c[cH:1]cc2[nH]cc(-c3ccnc(NC4CCN([CH3:2])CC4)n3)c12,-8.08815795166174,-7.5007903686644,362.4370000000001,2.92732,2.9235295121338805,0.6665365015814724,89.43,6,3,3,True,CHEMBL1082237,0.6318021201413427,696081,0.5416468348405521,0.1566265060240964,0.125
CCN(O)c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,RationaleRL_1368,c1ccc(-c2ccnc(Nc3ccc([NH2:1])cc3)n2)cc1,-8.81385393988872,-8.978451481598,306.369,4.102700000000002,2.2024483837660274,0.6948227359854192,61.28,5,2,5,True,CHEMBL569046,0.7144298688193744,CHEMBL1771656,0.6956321131959398,0.41379310344827586,0.3387096774193548
CCCN1CCC(Nc2nccc(-c3c[nH]c4cc(C)cc(O)c34)n2)CC1,RationaleRL_1369,Oc1c[cH:1]cc2[nH]cc(-c3ccnc(NC4CCN([CH3:2])CC4)n3)c12,-8.32938575208026,-7.43845433251614,365.48100000000017,3.925220000000002,2.606053180772932,0.6386394353235,77.07000000000001,5,3,5,True,13922,0.710877476748888,696081,0.522372528616025,0.24705882352941178,0.1262135922330097
Fc1cc(OC2C=C=C2)cc(-c2ccnc(Nc3ccccc3)n2)c1,RationaleRL_1370,Fc1cc(-c2ccnc(Nc3ccccc3)n2)cc([OH:1])c1,-9.41457972456861,-10.1190016641535,331.35,4.498600000000002,2.8793441761134186,0.6994371449985733,47.04,4,1,5,True,CHEMBL256518,0.7075471698113207,CHEMBL203289,0.7276955602536999,0.26153846153846155,0.25
Cc1cc(Br)cc2[nH]cc(-c3ccnc(NC4CCN(C5=CCO5)CC4)n3)c12,RationaleRL_1371,Brc1cc2[nH]cc(-c3ccnc(NC4CCN([CH2:3][OH:2])CC4)n3)c2[cH:1]c1,-6.88706500463121,-6.24088424440988,440.34500000000037,4.443720000000003,3.0141613908165095,0.6280638422237204,66.07000000000001,5,2,4,True,CHEMBL3735579,0.5164498042949328,CHEMBL248370,0.7303622556952571,0.14285714285714285,0.2872340425531915
COc1cccc(-c2ccnc(Nc3ccc(NC4=CNC4)cc3)n2)c1,RationaleRL_1372,c1cc(-c2ccnc(Nc3ccc([NH2:2])cc3)n2)cc([OH:1])c1,-8.48951700942422,-8.82157785748582,345.40600000000006,3.752300000000001,2.433896898370543,0.6319369558113155,71.1,6,3,6,True,CHEMBL569046,0.6858258177412841,CHEMBL3099976,0.6652754590984975,0.4153846153846154,0.18518518518518517
Cc1cc2[nH]cc(-c3ccnc(NC4CCN(C5=CCN5)CC4)n3)c2cc1Br,RationaleRL_1373,Brc1cc2c(-c3ccnc(NC4CC[NH:2]CC4)n3)c[nH]c2c[cH:1]1,-7.68176701933003,-7.82392311290287,439.36100000000016,4.016720000000002,2.993291305346423,0.5732625121226107,68.87,5,3,4,True,CHEMBL423323,0.5769864820309925,CHEMBL4851793,0.6091911764705882,0.12244897959183673,0.11578947368421053
Cc1cc2c(-c3ccnc(NC4CCN(C5C=CO5)CC4)n3)c[nH]c2cc1Br,RationaleRL_1374,Brc1cc2[nH]cc(-c3ccnc(NC4CCN([CH2:3][OH:2])CC4)n3)c2c[cH:1]1,-7.70178547942072,-7.93237783298307,440.34500000000014,4.442120000000003,3.478450786522192,0.628130183883806,66.07,5,2,4,True,13892,0.7006544502617801,CHEMBL4551217,0.6118053076282279,0.21428571428571427,0.125
CC=C(CNC)c1ccc(Nc2nccc(-c3cccc(OC)c3)n2)cc1,RationaleRL_1375,c1cc(-c2ccnc(Nc3ccc([CH3:2])cc3)n2)cc([OH:1])c1,-8.86782589497794,-9.08780400129645,360.46100000000007,4.518500000000002,2.405065606808435,0.6487120068012547,59.07000000000001,5,2,7,True,CHEMBL233553,0.594276954522228,CHEMBL2425655,0.6404466189938527,0.10344827586206896,0.1511627906976744
CN1CCC(Nc2nccc(-c3c[nH]c4cc(Br)c(C5=CO5)cc34)n2)CC1,RationaleRL_1376,Brc1cc2[nH]cc(-c3ccnc(NC4CC[NH:2]CC4)n3)c2c[cH:1]1,-8.28356724321415,-7.3662469695063,426.3180000000002,4.222100000000003,2.954289275447488,0.6539893852729063,69.37,5,2,4,True,13912,0.6689646029431261,51422453,0.5061638868745468,0.19318181818181818,0.09433962264150944
OC1C=NC(N2CCC(Nc3nccc(-c4c[nH]c5ncccc45)n3)CC2)=C1,RationaleRL_1377,c1cnc2[nH]cc(-c3ccnc(NC4CCN([CH2:1][NH2:2])CC4)n3)c2c1,-10.1315196473314,-9.01832035313652,375.43600000000015,2.1829,3.621876139215015,0.6459729135147994,102.32000000000001,7,3,4,True,CHEMBL1081616,0.6013833738952222,CHEMBL3100083,0.7354404841963685,0.09782608695652174,0.1839080459770115
CCC=C(C)N1CCC(Nc2nccc(-c3c[nH]c4ncccc34)n2)CC1,RationaleRL_1378,c1cnc2[nH]cc(-c3ccnc(NC4CC[NH:1]CC4)n3)c2c1,-8.57320548160404,-7.62628997168519,362.48100000000017,4.210000000000003,2.820200937495276,0.7114067685154761,69.73,5,2,5,True,CHEMBL188938,0.6584607060733125,CHEMBL551024,0.5482398295627473,0.23170731707317074,0.20408163265306123
CC=C1CC(c2ccc(Nc3nccc(-c4ccccc4)n3)cc2)=CO1,RationaleRL_1379,c1ccc(-c2ccnc(Nc3ccc([CH3:1])cc3)n2)cc1,-7.14495741433249,-7.08703374093959,341.41400000000004,5.5522000000000045,2.7073215973557687,0.675432958146383,47.040000000000006,4,1,4,True,CHEMBL188938,0.6109976861303934,CHEMBL1771661,0.7098990465507571,0.30985915492957744,0.19480519480519481
C=C(C)CNc1ccc(Nc2nccc(-c3cccc(OC)c3)n2)cc1,RationaleRL_1380,c1cc(-c2ccnc(Nc3ccc([NH2:1])cc3)n2)cc([OH:2])c1,-8.51898540857748,-8.05603463939791,346.4340000000001,4.8838000000000035,2.1623045663867373,0.5969315734437717,59.07000000000001,5,2,7,True,CHEMBL255735,0.7455712093736924,CHEMBL4872493,0.5933565175680537,0.21518987341772153,0.1276595744680851
Cc1cc2[nH]cc(-c3ccnc(NC4CCN(C5C=CO5)CC4)n3)c2cc1Br,RationaleRL_1381,Brc1cc2c(-c3ccnc(NC4CCN([CH2:3][OH:1])CC4)n3)c[nH]c2c[cH:2]1,-7.99984542302067,-7.27605108845575,440.34500000000014,4.442120000000003,3.4847653164367216,0.628130183883806,66.07000000000001,5,2,4,True,CHEMBL4641082,0.626534407935524,CHEMBL1822309,0.523239512563356,0.1956521739130435,0.10185185185185185
C=C(C)Nc1cc(OC)cc(-c2ccnc(Nc3ccccc3)n2)c1,RationaleRL_1382,c1ccc(Nc2nccc(-c3cc([OH:1])cc([NH2:2])c3)n2)cc1,-9.12024751142947,-9.89997258614389,332.40700000000004,4.841300000000003,2.239128159253564,0.6761203969922394,59.07,5,2,6,True,50230999,0.8041569086651054,CHEMBL1761573,0.618174353359792,0.4,0.2571428571428571
CC=CCC(=O)N1CCC(Nc2nccc(-c3c[nH]c4ncccc34)n2)CC1,RationaleRL_1383,O=[CH:1]N1CCC(Nc2nccc(-c3c[nH]c4ncccc34)n2)CC1,-8.69560387578877,-9.08761765957762,376.46400000000017,3.389000000000002,2.764433623461912,0.6667185354483858,86.8,5,2,5,True,13891,0.641260162601626,CHEMBL246543,0.7566769561132733,0.2558139534883721,0.4430379746835443
Cc1cc(Br)cc2[nH]cc(-c3ccnc(NC4CCN(C(C)C)CC4)n3)c12,RationaleRL_1384,Brc1cc2[nH]cc(-c3ccnc(NC4CC[NH:2]CC4)n3)c2[cH:1]c1,-7.40587729583365,-6.25149786174671,428.3780000000003,4.980520000000003,2.651194892906952,0.615563194697682,56.84,4,2,4,True,50234926,0.5647583294228062,CHEMBL3220500,0.5877396507510074,0.16129032258064516,0.0851063829787234
c1cnc2[nH]cc(-c3ccnc(NC4CCN(C5CCO5)CC4)n3)c2c1,RationaleRL_1385,c1cnc2[nH]cc(-c3ccnc(NC4CCN([CH3:1])CC4)n3)c2c1,-8.46653149469262,-8.82840692082616,350.42600000000016,2.6426000000000007,3.162570722221181,0.7530464454201997,78.96000000000001,6,2,4,True,CHEMBL461261,0.6160041569238763,CHEMBL2425655,0.787014820042343,0.08333333333333333,0.25
CCC(=O)N1CCC(Nc2nccc(-c3c[nH]c4ncccc34)n2)CC1,RationaleRL_1386,c1cnc2[nH]cc(-c3ccnc(NC4CC[NH:1]CC4)n3)c2c1,-8.61643913715073,-8.46639213719482,350.42600000000016,2.8328000000000007,2.497049934807789,0.755450566657956,86.8,5,2,4,True,CHEMBL495545,0.6957886476589066,CHEMBL3393595,0.6149433328669371,0.27710843373493976,0.20512820512820512
COc1cc(Br)cc2[nH]cc(-c3ccnc(NC4CCN(C5CC=N5)CC4)n3)c12,RationaleRL_1387,Brc1cc2[nH]cc(-c3ccnc(NC4CCN([CH2:1][NH2:2])CC4)n3)c2[cH:3]c1,-7.233008115802,-6.76013868032787,455.3600000000003,4.072900000000002,3.563988871561463,0.6066421167162825,78.42999999999999,6,2,5,True,CHEMBL1082237,0.5823764675525739,CHEMBL245533,0.6258102533883323,0.14942528735632185,0.2967032967032967
CC1=CCOC1N1CCC(Nc2nccc(-c3c[nH]c4ncccc34)n2)CC1,RationaleRL_1388,c1cnc2[nH]cc(-c3ccnc(NC4CCN([CH2:2][OH:1])CC4)n3)c2c1,-8.53070142652928,-9.11123545040939,376.46400000000017,3.198800000000001,3.485955286573681,0.6810141449743009,78.96,6,2,4,True,13897,0.7322567512552585,CHEMBL485323,0.7372282246231826,0.26506024096385544,0.28735632183908044
CC1=CC1Oc1cc(F)cc(-c2ccnc(Nc3ccccc3)n2)c1,RationaleRL_1389,Fc1cc(-c2ccnc(Nc3ccccc3)n2)cc([OH:1])c1,-9.25758102413418,-9.79128550167127,333.36600000000004,4.733600000000004,2.872279307096001,0.6855647829678537,47.04,4,1,5,True,CHEMBL256518,0.6744755780125555,CHEMBL203289,0.7261439732142857,0.26153846153846155,0.25
CCC(=O)Nc1cc(OC)cc(-c2ccnc(Nc3ccccc3)n2)c1,RationaleRL_1390,c1ccc(Nc2nccc(-c3cc([NH2:1])cc([OH:2])c3)n2)cc1,-8.93673600484787,-10.1758122074136,348.40600000000006,4.244300000000003,2.032543951002122,0.6965220827826464,76.14,5,2,6,True,CHEMBL251886,0.6729627630868862,CHEMBL3394125,0.6053880845003561,0.4117647058823529,0.2839506172839506
Cc1cc2[nH]cc(-c3ccnc(NC4CCN(C5C=CC5)CC4)n3)c2cc1Br,RationaleRL_1391,Brc1cc2c(-c3ccnc(NC4CCN([CH3:2])CC4)n3)c[nH]c2c[cH:1]1,-7.82740756958201,-8.28569596530486,438.37300000000016,4.9006200000000035,3.3176371113085175,0.5693027738709239,56.84,4,2,4,True,CHEMBL3398205,0.5868866509535033,CHEMBL2425655,0.6794390182819935,0.12745098039215685,0.25
